dataset,noise_rate,seed,rem_thresh,rel_thresh,gain
PubMed,0.4,0,1.0,1.0,0.010999977588653564
PubMed,0.4,1,0.1,0.0,0.03799998760223389
PubMed,0.4,1,0.1,0.1,0.03799998760223389
PubMed,0.4,1,0.1,0.2,0.0350000262260437
PubMed,0.4,1,0.1,0.3,0.03100001811981201
PubMed,0.4,1,0.1,0.4,0.0339999794960022
PubMed,0.4,1,0.1,0.5,0.02499997615814209
PubMed,0.4,1,0.1,0.6,0.02899998426437378
PubMed,0.4,1,0.1,0.7,0.02899998426437378
PubMed,0.4,1,0.1,0.8,0.03100001811981201
PubMed,0.4,1,0.1,0.9,0.0350000262260437
PubMed,0.4,1,0.1,1.0,0.04399996995925903
PubMed,0.4,1,0.2,0.0,0.03799998760223389
PubMed,0.4,1,0.2,0.1,0.03799998760223389
PubMed,0.4,1,0.2,0.2,0.0350000262260437
PubMed,0.4,1,0.2,0.3,0.03100001811981201
PubMed,0.4,1,0.2,0.4,0.0339999794960022
PubMed,0.4,1,0.2,0.5,0.02499997615814209
PubMed,0.4,1,0.2,0.6,0.02899998426437378
PubMed,0.4,1,0.2,0.7,0.02899998426437378
PubMed,0.4,1,0.2,0.8,0.03100001811981201
PubMed,0.4,1,0.2,0.9,0.0350000262260437
PubMed,0.4,1,0.2,1.0,0.04399996995925903
PubMed,0.4,1,0.3,0.0,0.03799998760223389
PubMed,0.4,1,0.3,0.1,0.03799998760223389
PubMed,0.4,1,0.3,0.2,0.027000010013580322
PubMed,0.4,1,0.3,0.3,0.03100001811981201
PubMed,0.4,1,0.3,0.4,0.02899998426437378
PubMed,0.4,1,0.3,0.5,0.018999993801116943
PubMed,0.4,1,0.3,0.6,0.03200000524520874
PubMed,0.4,1,0.3,0.7,0.03200000524520874
PubMed,0.4,1,0.3,0.8,0.0209999680519104
PubMed,0.4,1,0.3,0.9,0.02499997615814209
PubMed,0.4,1,0.3,1.0,0.0339999794960022
PubMed,0.4,1,0.4,0.0,0.03799998760223389
PubMed,0.4,1,0.4,0.1,0.03799998760223389
PubMed,0.4,1,0.4,0.2,0.027000010013580322
PubMed,0.4,1,0.4,0.3,0.03100001811981201
PubMed,0.4,1,0.4,0.4,0.02899998426437378
PubMed,0.4,1,0.4,0.5,0.018999993801116943
PubMed,0.4,1,0.4,0.6,0.03200000524520874
PubMed,0.4,1,0.4,0.7,0.03200000524520874
PubMed,0.4,1,0.4,0.8,0.0209999680519104
PubMed,0.4,1,0.4,0.9,0.02499997615814209
PubMed,0.4,1,0.4,1.0,0.0339999794960022
PubMed,0.4,1,0.5,0.0,0.03799998760223389
PubMed,0.4,1,0.5,0.1,0.03799998760223389
PubMed,0.4,1,0.5,0.2,0.027000010013580322
PubMed,0.4,1,0.5,0.3,0.03100001811981201
PubMed,0.4,1,0.5,0.4,0.02899998426437378
PubMed,0.4,1,0.5,0.5,0.018999993801116943
PubMed,0.4,1,0.5,0.6,0.03200000524520874
PubMed,0.4,1,0.5,0.7,0.03200000524520874
PubMed,0.4,1,0.5,0.8,0.0209999680519104
PubMed,0.4,1,0.5,0.9,0.02499997615814209
PubMed,0.4,1,0.5,1.0,0.0339999794960022
PubMed,0.4,1,0.6,0.0,0.03799998760223389
PubMed,0.4,1,0.6,0.1,0.03799998760223389
PubMed,0.4,1,0.6,0.2,0.027000010013580322
PubMed,0.4,1,0.6,0.3,0.03100001811981201
PubMed,0.4,1,0.6,0.4,0.02899998426437378
PubMed,0.4,1,0.6,0.5,0.018999993801116943
PubMed,0.4,1,0.6,0.6,0.03200000524520874
PubMed,0.4,1,0.6,0.7,0.03200000524520874
PubMed,0.4,1,0.6,0.8,0.0209999680519104
PubMed,0.4,1,0.6,0.9,0.02499997615814209
PubMed,0.4,1,0.6,1.0,0.0339999794960022
PubMed,0.4,1,0.7,0.0,0.03799998760223389
PubMed,0.4,1,0.7,0.1,0.03799998760223389
PubMed,0.4,1,0.7,0.2,0.027000010013580322
PubMed,0.4,1,0.7,0.3,0.03100001811981201
PubMed,0.4,1,0.7,0.4,0.02899998426437378
PubMed,0.4,1,0.7,0.5,0.018999993801116943
PubMed,0.4,1,0.7,0.6,0.03200000524520874
PubMed,0.4,1,0.7,0.7,0.03200000524520874
PubMed,0.4,1,0.7,0.8,0.0209999680519104
PubMed,0.4,1,0.7,0.9,0.02499997615814209
PubMed,0.4,1,0.7,1.0,0.0339999794960022
PubMed,0.4,1,0.8,0.0,0.03799998760223389
PubMed,0.4,1,0.8,0.1,0.03799998760223389
PubMed,0.4,1,0.8,0.2,0.027000010013580322
PubMed,0.4,1,0.8,0.3,0.03100001811981201
PubMed,0.4,1,0.8,0.4,0.02899998426437378
PubMed,0.4,1,0.8,0.5,0.018999993801116943
PubMed,0.4,1,0.8,0.6,0.03200000524520874
PubMed,0.4,1,0.8,0.7,0.03200000524520874
PubMed,0.4,1,0.8,0.8,0.0209999680519104
PubMed,0.4,1,0.8,0.9,0.02499997615814209
PubMed,0.4,1,0.8,1.0,0.0339999794960022
PubMed,0.4,1,0.9,0.0,0.03799998760223389
PubMed,0.4,1,0.9,0.1,0.03799998760223389
PubMed,0.4,1,0.9,0.2,0.027000010013580322
PubMed,0.4,1,0.9,0.3,0.03100001811981201
PubMed,0.4,1,0.9,0.4,0.02899998426437378
PubMed,0.4,1,0.9,0.5,0.018999993801116943
PubMed,0.4,1,0.9,0.6,0.03200000524520874
PubMed,0.4,1,0.9,0.7,0.03200000524520874
PubMed,0.4,1,0.9,0.8,0.0209999680519104
PubMed,0.4,1,0.9,0.9,0.02499997615814209
PubMed,0.4,1,0.9,1.0,0.0339999794960022
PubMed,0.4,1,1.0,0.0,0.03799998760223389
PubMed,0.4,1,1.0,0.1,0.03799998760223389
PubMed,0.4,1,1.0,0.2,0.027000010013580322
PubMed,0.4,1,1.0,0.3,0.03100001811981201
PubMed,0.4,1,1.0,0.4,0.02899998426437378
PubMed,0.4,1,1.0,0.5,0.018999993801116943
PubMed,0.4,1,1.0,0.6,0.03200000524520874
PubMed,0.4,1,1.0,0.7,0.03200000524520874
PubMed,0.4,1,1.0,0.8,0.0209999680519104
PubMed,0.4,1,1.0,0.9,0.02499997615814209
PubMed,0.4,1,1.0,1.0,0.0339999794960022
PubMed,0.4,2,0.1,0.0,0.06499999761581421
PubMed,0.4,2,0.1,0.1,0.06200003623962402
PubMed,0.4,2,0.1,0.2,0.06200003623962402
PubMed,0.4,2,0.1,0.3,0.06200003623962402
PubMed,0.4,2,0.1,0.4,0.05900001525878906
PubMed,0.4,2,0.1,0.5,0.05900001525878906
PubMed,0.4,2,0.1,0.6,0.07500004768371582
PubMed,0.4,2,0.1,0.7,0.07500004768371582
PubMed,0.4,2,0.1,0.8,0.07500004768371582
PubMed,0.4,2,0.1,0.9,0.10100001096725464
PubMed,0.4,2,0.1,1.0,0.08100003004074097
PubMed,0.4,2,0.2,0.0,0.061000049114227295
PubMed,0.4,2,0.2,0.1,0.05900001525878906
PubMed,0.4,2,0.2,0.2,0.05900001525878906
PubMed,0.4,2,0.2,0.3,0.05900001525878906
PubMed,0.4,2,0.2,0.4,0.058000028133392334
PubMed,0.4,2,0.2,0.5,0.058000028133392334
PubMed,0.4,2,0.2,0.6,0.07200002670288086
PubMed,0.4,2,0.2,0.7,0.06200003623962402
PubMed,0.4,2,0.2,0.8,0.06200003623962402
PubMed,0.4,2,0.2,0.9,0.07600003480911255
PubMed,0.4,2,0.2,1.0,0.06800001859664917
PubMed,0.4,2,0.3,0.0,0.03600001335144043
PubMed,0.4,2,0.3,0.1,0.04500001668930054
PubMed,0.4,2,0.3,0.2,0.04500001668930054
PubMed,0.4,2,0.3,0.3,0.04500001668930054
PubMed,0.4,2,0.3,0.4,0.0480000376701355
PubMed,0.4,2,0.3,0.5,0.0480000376701355
PubMed,0.4,2,0.3,0.6,0.0559999942779541
PubMed,0.4,2,0.3,0.7,0.06400001049041748
PubMed,0.4,2,0.3,0.8,0.06400001049041748
PubMed,0.4,2,0.3,0.9,0.07200002670288086
PubMed,0.4,2,0.3,1.0,0.0690000057220459
PubMed,0.4,2,0.4,0.0,0.013999998569488525
PubMed,0.4,2,0.4,0.1,0.026000022888183594
PubMed,0.4,2,0.4,0.2,0.026000022888183594
PubMed,0.4,2,0.4,0.3,0.026000022888183594
PubMed,0.4,2,0.4,0.4,0.030000030994415283
PubMed,0.4,2,0.4,0.5,0.030000030994415283
PubMed,0.4,2,0.4,0.6,0.03800004720687866
PubMed,0.4,2,0.4,0.7,0.046999990940093994
PubMed,0.4,2,0.4,0.8,0.046999990940093994
PubMed,0.4,2,0.4,0.9,0.046000003814697266
PubMed,0.4,2,0.4,1.0,0.04100000858306885
PubMed,0.4,2,0.5,0.0,0.013999998569488525
PubMed,0.4,2,0.5,0.1,0.026000022888183594
PubMed,0.4,2,0.5,0.2,0.026000022888183594
PubMed,0.4,2,0.5,0.3,0.026000022888183594
PubMed,0.4,2,0.5,0.4,0.030000030994415283
PubMed,0.4,2,0.5,0.5,0.030000030994415283
PubMed,0.4,2,0.5,0.6,0.03800004720687866
PubMed,0.4,2,0.5,0.7,0.046999990940093994
PubMed,0.4,2,0.5,0.8,0.046999990940093994
PubMed,0.4,2,0.5,0.9,0.046000003814697266
PubMed,0.4,2,0.5,1.0,0.04100000858306885
PubMed,0.4,2,0.6,0.0,0.013999998569488525
PubMed,0.4,2,0.6,0.1,0.026000022888183594
PubMed,0.4,2,0.6,0.2,0.026000022888183594
PubMed,0.4,2,0.6,0.3,0.026000022888183594
PubMed,0.4,2,0.6,0.4,0.030000030994415283
PubMed,0.4,2,0.6,0.5,0.030000030994415283
PubMed,0.4,2,0.6,0.6,0.03800004720687866
PubMed,0.4,2,0.6,0.7,0.046999990940093994
PubMed,0.4,2,0.6,0.8,0.046999990940093994
PubMed,0.4,2,0.6,0.9,0.046000003814697266
PubMed,0.4,2,0.6,1.0,0.04100000858306885
PubMed,0.4,2,0.7,0.0,0.013999998569488525
PubMed,0.4,2,0.7,0.1,0.026000022888183594
PubMed,0.4,2,0.7,0.2,0.026000022888183594
PubMed,0.4,2,0.7,0.3,0.026000022888183594
PubMed,0.4,2,0.7,0.4,0.030000030994415283
PubMed,0.4,2,0.7,0.5,0.030000030994415283
PubMed,0.4,2,0.7,0.6,0.03800004720687866
PubMed,0.4,2,0.7,0.7,0.046999990940093994
PubMed,0.4,2,0.7,0.8,0.046999990940093994
PubMed,0.4,2,0.7,0.9,0.046000003814697266
PubMed,0.4,2,0.7,1.0,0.04100000858306885
PubMed,0.4,2,0.8,0.0,0.013999998569488525
PubMed,0.4,2,0.8,0.1,0.026000022888183594
PubMed,0.4,2,0.8,0.2,0.026000022888183594
PubMed,0.4,2,0.8,0.3,0.026000022888183594
PubMed,0.4,2,0.8,0.4,0.030000030994415283
PubMed,0.4,2,0.8,0.5,0.030000030994415283
PubMed,0.4,2,0.8,0.6,0.03800004720687866
PubMed,0.4,2,0.8,0.7,0.046999990940093994
PubMed,0.4,2,0.8,0.8,0.046999990940093994
PubMed,0.4,2,0.8,0.9,0.046000003814697266
PubMed,0.4,2,0.8,1.0,0.04100000858306885
PubMed,0.4,2,0.9,0.0,0.013999998569488525
PubMed,0.4,2,0.9,0.1,0.026000022888183594
PubMed,0.4,2,0.9,0.2,0.026000022888183594
PubMed,0.4,2,0.9,0.3,0.026000022888183594
PubMed,0.4,2,0.9,0.4,0.030000030994415283
PubMed,0.4,2,0.9,0.5,0.030000030994415283
PubMed,0.4,2,0.9,0.6,0.03800004720687866
PubMed,0.4,2,0.9,0.7,0.046999990940093994
PubMed,0.4,2,0.9,0.8,0.046999990940093994
PubMed,0.4,2,0.9,0.9,0.046000003814697266
PubMed,0.4,2,0.9,1.0,0.04100000858306885
PubMed,0.4,2,1.0,0.0,0.013999998569488525
PubMed,0.4,2,1.0,0.1,0.026000022888183594
PubMed,0.4,2,1.0,0.2,0.026000022888183594
PubMed,0.4,2,1.0,0.3,0.026000022888183594
PubMed,0.4,2,1.0,0.4,0.030000030994415283
PubMed,0.4,2,1.0,0.5,0.030000030994415283
PubMed,0.4,2,1.0,0.6,0.03800004720687866
PubMed,0.4,2,1.0,0.7,0.046999990940093994
PubMed,0.4,2,1.0,0.8,0.046999990940093994
PubMed,0.4,2,1.0,0.9,0.046000003814697266
PubMed,0.4,2,1.0,1.0,0.04100000858306885
PubMed,0.4,3,0.1,0.0,0.13300001621246338
PubMed,0.4,3,0.1,0.1,0.13300001621246338
PubMed,0.4,3,0.1,0.2,0.15799999237060547
PubMed,0.4,3,0.1,0.3,0.1510000228881836
PubMed,0.4,3,0.1,0.4,0.1499999761581421
PubMed,0.4,3,0.1,0.5,0.1470000147819519
PubMed,0.4,3,0.1,0.6,0.14600002765655518
PubMed,0.4,3,0.1,0.7,0.156000018119812
PubMed,0.4,3,0.1,0.8,0.14399999380111694
PubMed,0.4,3,0.1,0.9,0.14399999380111694
PubMed,0.4,3,0.1,1.0,0.14499998092651367
PubMed,0.4,3,0.2,0.0,0.08099997043609619
PubMed,0.4,3,0.2,0.1,0.08099997043609619
PubMed,0.4,3,0.2,0.2,0.11799997091293335
PubMed,0.4,3,0.2,0.3,0.12099999189376831
PubMed,0.4,3,0.2,0.4,0.12300002574920654
PubMed,0.4,3,0.2,0.5,0.12000000476837158
PubMed,0.4,3,0.2,0.6,0.12099999189376831
PubMed,0.4,3,0.2,0.7,0.12300002574920654
PubMed,0.4,3,0.2,0.8,0.10900002717971802
PubMed,0.4,3,0.2,0.9,0.10900002717971802
PubMed,0.4,3,0.2,1.0,0.1119999885559082
PubMed,0.4,3,0.3,0.0,0.08099997043609619
PubMed,0.4,3,0.3,0.1,0.08099997043609619
PubMed,0.4,3,0.3,0.2,0.11799997091293335
PubMed,0.4,3,0.3,0.3,0.12099999189376831
PubMed,0.4,3,0.3,0.4,0.12300002574920654
PubMed,0.4,3,0.3,0.5,0.12000000476837158
PubMed,0.4,3,0.3,0.6,0.12099999189376831
PubMed,0.4,3,0.3,0.7,0.12300002574920654
PubMed,0.4,3,0.3,0.8,0.10900002717971802
PubMed,0.4,3,0.3,0.9,0.10900002717971802
PubMed,0.4,3,0.3,1.0,0.1119999885559082
PubMed,0.4,3,0.4,0.0,0.08099997043609619
PubMed,0.4,3,0.4,0.1,0.08099997043609619
PubMed,0.4,3,0.4,0.2,0.11799997091293335
PubMed,0.4,3,0.4,0.3,0.12099999189376831
PubMed,0.4,3,0.4,0.4,0.12300002574920654
PubMed,0.4,3,0.4,0.5,0.12000000476837158
PubMed,0.4,3,0.4,0.6,0.12099999189376831
PubMed,0.4,3,0.4,0.7,0.12300002574920654
PubMed,0.4,3,0.4,0.8,0.10900002717971802
PubMed,0.4,3,0.4,0.9,0.10900002717971802
PubMed,0.4,3,0.4,1.0,0.1119999885559082
PubMed,0.4,3,0.5,0.0,0.08099997043609619
PubMed,0.4,3,0.5,0.1,0.08099997043609619
PubMed,0.4,3,0.5,0.2,0.11799997091293335
PubMed,0.4,3,0.5,0.3,0.12099999189376831
PubMed,0.4,3,0.5,0.4,0.12300002574920654
PubMed,0.4,3,0.5,0.5,0.12000000476837158
PubMed,0.4,3,0.5,0.6,0.12099999189376831
PubMed,0.4,3,0.5,0.7,0.12300002574920654
PubMed,0.4,3,0.5,0.8,0.10900002717971802
PubMed,0.4,3,0.5,0.9,0.10900002717971802
PubMed,0.4,3,0.5,1.0,0.1119999885559082
PubMed,0.4,3,0.6,0.0,0.08099997043609619
PubMed,0.4,3,0.6,0.1,0.08099997043609619
PubMed,0.4,3,0.6,0.2,0.11799997091293335
PubMed,0.4,3,0.6,0.3,0.12099999189376831
PubMed,0.4,3,0.6,0.4,0.12300002574920654
PubMed,0.4,3,0.6,0.5,0.12000000476837158
PubMed,0.4,3,0.6,0.6,0.12099999189376831
PubMed,0.4,3,0.6,0.7,0.12300002574920654
PubMed,0.4,3,0.6,0.8,0.10900002717971802
PubMed,0.4,3,0.6,0.9,0.10900002717971802
PubMed,0.4,3,0.6,1.0,0.1119999885559082
PubMed,0.4,3,0.7,0.0,0.08099997043609619
PubMed,0.4,3,0.7,0.1,0.08099997043609619
PubMed,0.4,3,0.7,0.2,0.11799997091293335
PubMed,0.4,3,0.7,0.3,0.12099999189376831
PubMed,0.4,3,0.7,0.4,0.12300002574920654
PubMed,0.4,3,0.7,0.5,0.12000000476837158
PubMed,0.4,3,0.7,0.6,0.12099999189376831
PubMed,0.4,3,0.7,0.7,0.12300002574920654
PubMed,0.4,3,0.7,0.8,0.10900002717971802
PubMed,0.4,3,0.7,0.9,0.10900002717971802
PubMed,0.4,3,0.7,1.0,0.1119999885559082
PubMed,0.4,3,0.8,0.0,0.08099997043609619
PubMed,0.4,3,0.8,0.1,0.08099997043609619
PubMed,0.4,3,0.8,0.2,0.11799997091293335
PubMed,0.4,3,0.8,0.3,0.12099999189376831
PubMed,0.4,3,0.8,0.4,0.12300002574920654
PubMed,0.4,3,0.8,0.5,0.12000000476837158
PubMed,0.4,3,0.8,0.6,0.12099999189376831
PubMed,0.4,3,0.8,0.7,0.12300002574920654
PubMed,0.4,3,0.8,0.8,0.10900002717971802
PubMed,0.4,3,0.8,0.9,0.10900002717971802
PubMed,0.4,3,0.8,1.0,0.1119999885559082
PubMed,0.4,3,0.9,0.0,0.08099997043609619
PubMed,0.4,3,0.9,0.1,0.08099997043609619
PubMed,0.4,3,0.9,0.2,0.11799997091293335
PubMed,0.4,3,0.9,0.3,0.12099999189376831
PubMed,0.4,3,0.9,0.4,0.12300002574920654
PubMed,0.4,3,0.9,0.5,0.12000000476837158
PubMed,0.4,3,0.9,0.6,0.12099999189376831
PubMed,0.4,3,0.9,0.7,0.12300002574920654
PubMed,0.4,3,0.9,0.8,0.10900002717971802
PubMed,0.4,3,0.9,0.9,0.10900002717971802
PubMed,0.4,3,0.9,1.0,0.1119999885559082
PubMed,0.4,3,1.0,0.0,0.08099997043609619
PubMed,0.4,3,1.0,0.1,0.08099997043609619
PubMed,0.4,3,1.0,0.2,0.11799997091293335
PubMed,0.4,3,1.0,0.3,0.12099999189376831
PubMed,0.4,3,1.0,0.4,0.12300002574920654
PubMed,0.4,3,1.0,0.5,0.12000000476837158
PubMed,0.4,3,1.0,0.6,0.12099999189376831
PubMed,0.4,3,1.0,0.7,0.12300002574920654
PubMed,0.4,3,1.0,0.8,0.10900002717971802
PubMed,0.4,3,1.0,0.9,0.10900002717971802
PubMed,0.4,3,1.0,1.0,0.1119999885559082
PubMed,0.4,4,0.1,0.0,0.033000051975250244
PubMed,0.4,4,0.1,0.1,0.033000051975250244
PubMed,0.4,4,0.1,0.2,0.033000051975250244
PubMed,0.4,4,0.1,0.3,0.033000051975250244
PubMed,0.4,4,0.1,0.4,0.033000051975250244
PubMed,0.4,4,0.1,0.5,0.033000051975250244
PubMed,0.4,4,0.1,0.6,0.04200005531311035
PubMed,0.4,4,0.1,0.7,0.04200005531311035
PubMed,0.4,4,0.1,0.8,0.04200005531311035
PubMed,0.4,4,0.1,0.9,0.04200005531311035
PubMed,0.4,4,0.1,1.0,0.04200005531311035
PubMed,0.4,4,0.2,0.0,0.013999998569488525
PubMed,0.4,4,0.2,0.1,0.013999998569488525
PubMed,0.4,4,0.2,0.2,0.013999998569488525
PubMed,0.4,4,0.2,0.3,0.013999998569488525
PubMed,0.4,4,0.2,0.4,0.013999998569488525
PubMed,0.4,4,0.2,0.5,0.013999998569488525
PubMed,0.4,4,0.2,0.6,0.0480000376701355
PubMed,0.4,4,0.2,0.7,0.0480000376701355
PubMed,0.4,4,0.2,0.8,0.0480000376701355
PubMed,0.4,4,0.2,0.9,0.0480000376701355
PubMed,0.4,4,0.2,1.0,0.0480000376701355
PubMed,0.4,4,0.3,0.0,0.013999998569488525
PubMed,0.4,4,0.3,0.1,0.013999998569488525
PubMed,0.4,4,0.3,0.2,0.013999998569488525
PubMed,0.4,4,0.3,0.3,0.013999998569488525
PubMed,0.4,4,0.3,0.4,0.013999998569488525
PubMed,0.4,4,0.3,0.5,0.013999998569488525
PubMed,0.4,4,0.3,0.6,0.0480000376701355
PubMed,0.4,4,0.3,0.7,0.0480000376701355
PubMed,0.4,4,0.3,0.8,0.0480000376701355
PubMed,0.4,4,0.3,0.9,0.0480000376701355
PubMed,0.4,4,0.3,1.0,0.0480000376701355
PubMed,0.4,4,0.4,0.0,0.013999998569488525
PubMed,0.4,4,0.4,0.1,0.013999998569488525
PubMed,0.4,4,0.4,0.2,0.013999998569488525
PubMed,0.4,4,0.4,0.3,0.013999998569488525
PubMed,0.4,4,0.4,0.4,0.013999998569488525
PubMed,0.4,4,0.4,0.5,0.013999998569488525
PubMed,0.4,4,0.4,0.6,0.0480000376701355
PubMed,0.4,4,0.4,0.7,0.0480000376701355
PubMed,0.4,4,0.4,0.8,0.0480000376701355
PubMed,0.4,4,0.4,0.9,0.0480000376701355
PubMed,0.4,4,0.4,1.0,0.0480000376701355
PubMed,0.4,4,0.5,0.0,0.013999998569488525
PubMed,0.4,4,0.5,0.1,0.013999998569488525
PubMed,0.4,4,0.5,0.2,0.013999998569488525
PubMed,0.4,4,0.5,0.3,0.013999998569488525
PubMed,0.4,4,0.5,0.4,0.013999998569488525
PubMed,0.4,4,0.5,0.5,0.013999998569488525
PubMed,0.4,4,0.5,0.6,0.0480000376701355
PubMed,0.4,4,0.5,0.7,0.0480000376701355
PubMed,0.4,4,0.5,0.8,0.0480000376701355
PubMed,0.4,4,0.5,0.9,0.0480000376701355
PubMed,0.4,4,0.5,1.0,0.0480000376701355
PubMed,0.4,4,0.6,0.0,0.013999998569488525
PubMed,0.4,4,0.6,0.1,0.013999998569488525
PubMed,0.4,4,0.6,0.2,0.013999998569488525
PubMed,0.4,4,0.6,0.3,0.013999998569488525
PubMed,0.4,4,0.6,0.4,0.013999998569488525
PubMed,0.4,4,0.6,0.5,0.013999998569488525
PubMed,0.4,4,0.6,0.6,0.0480000376701355
PubMed,0.4,4,0.6,0.7,0.0480000376701355
PubMed,0.4,4,0.6,0.8,0.0480000376701355
PubMed,0.4,4,0.6,0.9,0.0480000376701355
PubMed,0.4,4,0.6,1.0,0.0480000376701355
PubMed,0.4,4,0.7,0.0,0.013999998569488525
PubMed,0.4,4,0.7,0.1,0.013999998569488525
PubMed,0.4,4,0.7,0.2,0.013999998569488525
PubMed,0.4,4,0.7,0.3,0.013999998569488525
PubMed,0.4,4,0.7,0.4,0.013999998569488525
PubMed,0.4,4,0.7,0.5,0.013999998569488525
PubMed,0.4,4,0.7,0.6,0.0480000376701355
PubMed,0.4,4,0.7,0.7,0.0480000376701355
PubMed,0.4,4,0.7,0.8,0.0480000376701355
PubMed,0.4,4,0.7,0.9,0.0480000376701355
PubMed,0.4,4,0.7,1.0,0.0480000376701355
PubMed,0.4,4,0.8,0.0,0.013999998569488525
PubMed,0.4,4,0.8,0.1,0.013999998569488525
PubMed,0.4,4,0.8,0.2,0.013999998569488525
PubMed,0.4,4,0.8,0.3,0.013999998569488525
PubMed,0.4,4,0.8,0.4,0.013999998569488525
PubMed,0.4,4,0.8,0.5,0.013999998569488525
PubMed,0.4,4,0.8,0.6,0.0480000376701355
PubMed,0.4,4,0.8,0.7,0.0480000376701355
PubMed,0.4,4,0.8,0.8,0.0480000376701355
PubMed,0.4,4,0.8,0.9,0.0480000376701355
PubMed,0.4,4,0.8,1.0,0.0480000376701355
PubMed,0.4,4,0.9,0.0,0.013999998569488525
PubMed,0.4,4,0.9,0.1,0.013999998569488525
PubMed,0.4,4,0.9,0.2,0.013999998569488525
PubMed,0.4,4,0.9,0.3,0.013999998569488525
PubMed,0.4,4,0.9,0.4,0.013999998569488525
PubMed,0.4,4,0.9,0.5,0.013999998569488525
PubMed,0.4,4,0.9,0.6,0.0480000376701355
PubMed,0.4,4,0.9,0.7,0.0480000376701355
PubMed,0.4,4,0.9,0.8,0.0480000376701355
PubMed,0.4,4,0.9,0.9,0.0480000376701355
PubMed,0.4,4,0.9,1.0,0.0480000376701355
PubMed,0.4,4,1.0,0.0,0.013999998569488525
PubMed,0.4,4,1.0,0.1,0.013999998569488525
PubMed,0.4,4,1.0,0.2,0.013999998569488525
PubMed,0.4,4,1.0,0.3,0.013999998569488525
PubMed,0.4,4,1.0,0.4,0.013999998569488525
PubMed,0.4,4,1.0,0.5,0.013999998569488525
PubMed,0.4,4,1.0,0.6,0.0480000376701355
PubMed,0.4,4,1.0,0.7,0.0480000376701355
PubMed,0.4,4,1.0,0.8,0.0480000376701355
PubMed,0.4,4,1.0,0.9,0.0480000376701355
PubMed,0.4,4,1.0,1.0,0.0480000376701355
PubMed,0.4,5,0.1,0.0,0.10600000619888306
PubMed,0.4,5,0.1,0.1,0.10600000619888306
PubMed,0.4,5,0.1,0.2,0.1040000319480896
PubMed,0.4,5,0.1,0.3,0.10100001096725464
PubMed,0.4,5,0.1,0.4,0.1040000319480896
PubMed,0.4,5,0.1,0.5,0.1040000319480896
PubMed,0.4,5,0.1,0.6,0.10100001096725464
PubMed,0.4,5,0.1,0.7,0.10100001096725464
PubMed,0.4,5,0.1,0.8,0.10800004005432129
PubMed,0.4,5,0.1,0.9,0.09799998998641968
PubMed,0.4,5,0.1,1.0,0.09799998998641968
PubMed,0.4,5,0.2,0.0,0.08300000429153442
PubMed,0.4,5,0.2,0.1,0.08300000429153442
PubMed,0.4,5,0.2,0.2,0.07499998807907104
PubMed,0.4,5,0.2,0.3,0.08700001239776611
PubMed,0.4,5,0.2,0.4,0.08700001239776611
PubMed,0.4,5,0.2,0.5,0.08300000429153442
PubMed,0.4,5,0.2,0.6,0.08399999141693115
PubMed,0.4,5,0.2,0.7,0.08399999141693115
PubMed,0.4,5,0.2,0.8,0.10300004482269287
PubMed,0.4,5,0.2,0.9,0.10500001907348633
PubMed,0.4,5,0.2,1.0,0.10500001907348633
PubMed,0.4,5,0.3,0.0,0.06800001859664917
PubMed,0.4,5,0.3,0.1,0.06800001859664917
PubMed,0.4,5,0.3,0.2,0.05500000715255737
PubMed,0.4,5,0.3,0.3,0.07400000095367432
PubMed,0.4,5,0.3,0.4,0.08000004291534424
PubMed,0.4,5,0.3,0.5,0.06800001859664917
PubMed,0.4,5,0.3,0.6,0.07200002670288086
PubMed,0.4,5,0.3,0.7,0.07200002670288086
PubMed,0.4,5,0.3,0.8,0.09600001573562622
PubMed,0.4,5,0.3,0.9,0.10100001096725464
PubMed,0.4,5,0.3,1.0,0.10100001096725464
PubMed,0.4,5,0.4,0.0,0.06700003147125244
PubMed,0.4,5,0.4,0.1,0.06700003147125244
PubMed,0.4,5,0.4,0.2,0.06200003623962402
PubMed,0.4,5,0.4,0.3,0.07700002193450928
PubMed,0.4,5,0.4,0.4,0.08000004291534424
PubMed,0.4,5,0.4,0.5,0.07200002670288086
PubMed,0.4,5,0.4,0.6,0.07300001382827759
PubMed,0.4,5,0.4,0.7,0.07300001382827759
PubMed,0.4,5,0.4,0.8,0.10300004482269287
PubMed,0.4,5,0.4,0.9,0.10500001907348633
PubMed,0.4,5,0.4,1.0,0.10500001907348633
PubMed,0.4,5,0.5,0.0,0.06700003147125244
PubMed,0.4,5,0.5,0.1,0.06700003147125244
PubMed,0.4,5,0.5,0.2,0.06200003623962402
PubMed,0.4,5,0.5,0.3,0.07700002193450928
PubMed,0.4,5,0.5,0.4,0.08000004291534424
PubMed,0.4,5,0.5,0.5,0.07200002670288086
PubMed,0.4,5,0.5,0.6,0.07300001382827759
PubMed,0.4,5,0.5,0.7,0.07300001382827759
PubMed,0.4,5,0.5,0.8,0.10300004482269287
PubMed,0.4,5,0.5,0.9,0.10500001907348633
PubMed,0.4,5,0.5,1.0,0.10500001907348633
PubMed,0.4,5,0.6,0.0,0.06700003147125244
PubMed,0.4,5,0.6,0.1,0.06700003147125244
