dataset,noise_rate,seed,p_grd,dexp,gain
PubMed,0.5,2,0.9,0,0.042999982833862305
PubMed,0.5,2,0.9,1,0.035999953746795654
PubMed,0.5,2,0.9,2,0.02399998903274536
PubMed,0.5,2,0.9,3,0.0
PubMed,0.5,2,0.9,4,0.0
PubMed,0.5,2,0.9,5,0.0
PubMed,0.5,2,0.9,6,0.0
PubMed,0.5,2,0.9,7,0.0
PubMed,0.5,2,0.9,8,0.0
PubMed,0.5,2,0.9,9,0.0
PubMed,0.5,2,0.9,10,0.0
PubMed,0.5,3,0.0,0,0.0
PubMed,0.5,3,0.0,1,-0.0040000081062316895
PubMed,0.5,3,0.0,2,0.03700000047683716
PubMed,0.5,3,0.0,3,0.027000010013580322
PubMed,0.5,3,0.0,4,0.07999998331069946
PubMed,0.5,3,0.0,5,0.07499998807907104
PubMed,0.5,3,0.0,6,0.0010000169277191162
PubMed,0.5,3,0.0,7,0.02899998426437378
PubMed,0.5,3,0.0,8,0.08500003814697266
PubMed,0.5,3,0.0,9,0.006999999284744263
PubMed,0.5,3,0.0,10,0.06400001049041748
PubMed,0.5,3,0.1,0,-0.04899999499320984
PubMed,0.5,3,0.1,1,0.06700003147125244
PubMed,0.5,3,0.1,2,0.0820000171661377
PubMed,0.5,3,0.1,3,0.1640000343322754
PubMed,0.5,3,0.1,4,0.05900001525878906
PubMed,0.5,3,0.1,5,0.08100003004074097
PubMed,0.5,3,0.1,6,0.11100000143051147
PubMed,0.5,3,0.1,7,0.09799998998641968
PubMed,0.5,3,0.1,8,0.06499999761581421
PubMed,0.5,3,0.1,9,0.10800004005432129
PubMed,0.5,3,0.1,10,0.11300003528594971
PubMed,0.5,3,0.2,0,0.08399999141693115
PubMed,0.5,3,0.2,1,0.19700002670288086
PubMed,0.5,3,0.2,2,0.053000032901763916
PubMed,0.5,3,0.2,3,0.10000002384185791
PubMed,0.5,3,0.2,4,0.05500000715255737
PubMed,0.5,3,0.2,5,0.07400000095367432
PubMed,0.5,3,0.2,6,0.06700003147125244
PubMed,0.5,3,0.2,7,0.025000005960464478
PubMed,0.5,3,0.2,8,0.01600000262260437
PubMed,0.5,3,0.2,9,-0.0029999911785125732
PubMed,0.5,3,0.2,10,0.015000015497207642
PubMed,0.5,3,0.3,0,0.011000007390975952
PubMed,0.5,3,0.3,1,0.13200002908706665
PubMed,0.5,3,0.3,2,0.10000002384185791
PubMed,0.5,3,0.3,3,0.06599998474121094
PubMed,0.5,3,0.3,4,0.053000032901763916
PubMed,0.5,3,0.3,5,0.015000015497207642
PubMed,0.5,3,0.3,6,0.0040000081062316895
PubMed,0.5,3,0.3,7,-0.025000005960464478
PubMed,0.5,3,0.3,8,-0.025000005960464478
PubMed,0.5,3,0.3,9,0.0
PubMed,0.5,3,0.3,10,0.0
PubMed,0.5,3,0.4,0,0.003000020980834961
PubMed,0.5,3,0.4,1,0.04000002145767212
PubMed,0.5,3,0.4,2,0.08300000429153442
PubMed,0.5,3,0.4,3,0.042999982833862305
PubMed,0.5,3,0.4,4,0.015000015497207642
PubMed,0.5,3,0.4,5,-0.025000005960464478
PubMed,0.5,3,0.4,6,-0.025000005960464478
PubMed,0.5,3,0.4,7,-0.025000005960464478
PubMed,0.5,3,0.4,8,0.0
PubMed,0.5,3,0.4,9,0.0
PubMed,0.5,3,0.4,10,0.0
PubMed,0.5,3,0.5,0,0.07400000095367432
PubMed,0.5,3,0.5,1,0.09600001573562622
PubMed,0.5,3,0.5,2,0.0690000057220459
PubMed,0.5,3,0.5,3,0.01600000262260437
PubMed,0.5,3,0.5,4,0.013999998569488525
PubMed,0.5,3,0.5,5,-0.025000005960464478
PubMed,0.5,3,0.5,6,0.0
PubMed,0.5,3,0.5,7,0.0
PubMed,0.5,3,0.5,8,0.0
PubMed,0.5,3,0.5,9,0.0
PubMed,0.5,3,0.5,10,0.0
PubMed,0.5,3,0.6,0,0.01199999451637268
PubMed,0.5,3,0.6,1,0.06599998474121094
PubMed,0.5,3,0.6,2,0.03299999237060547
PubMed,0.5,3,0.6,3,-0.0029999911785125732
PubMed,0.5,3,0.6,4,-0.025000005960464478
PubMed,0.5,3,0.6,5,-0.025000005960464478
PubMed,0.5,3,0.6,6,0.0
PubMed,0.5,3,0.6,7,0.0
PubMed,0.5,3,0.6,8,0.0
PubMed,0.5,3,0.6,9,0.0
PubMed,0.5,3,0.6,10,0.0
PubMed,0.5,3,0.7,0,0.06999999284744263
PubMed,0.5,3,0.7,1,0.0480000376701355
PubMed,0.5,3,0.7,2,0.018000006675720215
PubMed,0.5,3,0.7,3,-0.025000005960464478
PubMed,0.5,3,0.7,4,-0.025000005960464478
PubMed,0.5,3,0.7,5,0.0
PubMed,0.5,3,0.7,6,0.0
PubMed,0.5,3,0.7,7,0.0
PubMed,0.5,3,0.7,8,0.0
PubMed,0.5,3,0.7,9,0.0
PubMed,0.5,3,0.7,10,0.0
PubMed,0.5,3,0.8,0,0.02799999713897705
PubMed,0.5,3,0.8,1,0.06200003623962402
PubMed,0.5,3,0.8,2,0.02799999713897705
PubMed,0.5,3,0.8,3,0.0
PubMed,0.5,3,0.8,4,0.0
PubMed,0.5,3,0.8,5,0.0
PubMed,0.5,3,0.8,6,0.0
PubMed,0.5,3,0.8,7,0.0
PubMed,0.5,3,0.8,8,0.0
PubMed,0.5,3,0.8,9,0.0
PubMed,0.5,3,0.8,10,0.0
PubMed,0.5,3,0.9,0,0.010000020265579224
PubMed,0.5,3,0.9,1,0.042999982833862305
PubMed,0.5,3,0.9,2,0.0
PubMed,0.5,3,0.9,3,0.0
PubMed,0.5,3,0.9,4,0.0
PubMed,0.5,3,0.9,5,0.0
PubMed,0.5,3,0.9,6,0.0
PubMed,0.5,3,0.9,7,0.0
PubMed,0.5,3,0.9,8,0.0
PubMed,0.5,3,0.9,9,0.0
PubMed,0.5,3,0.9,10,0.0
PubMed,0.5,4,0.0,0,-0.164000004529953
PubMed,0.5,4,0.0,1,-0.164000004529953
PubMed,0.5,4,0.0,2,-0.164000004529953
PubMed,0.5,4,0.0,3,-0.10199999809265137
PubMed,0.5,4,0.0,4,-0.164000004529953
PubMed,0.5,4,0.0,5,-0.164000004529953
PubMed,0.5,4,0.0,6,-0.164000004529953
PubMed,0.5,4,0.0,7,-0.164000004529953
PubMed,0.5,4,0.0,8,-0.164000004529953
PubMed,0.5,4,0.0,9,-0.164000004529953
PubMed,0.5,4,0.0,10,-0.164000004529953
PubMed,0.5,4,0.1,0,-0.164000004529953
PubMed,0.5,4,0.1,1,-0.164000004529953
PubMed,0.5,4,0.1,2,-0.164000004529953
PubMed,0.5,4,0.1,3,-0.06799998879432678
PubMed,0.5,4,0.1,4,-0.08399999141693115
PubMed,0.5,4,0.1,5,-0.164000004529953
PubMed,0.5,4,0.1,6,-0.164000004529953
PubMed,0.5,4,0.1,7,-0.164000004529953
PubMed,0.5,4,0.1,8,-0.164000004529953
PubMed,0.5,4,0.1,9,-0.01600000262260437
PubMed,0.5,4,0.1,10,-0.164000004529953
PubMed,0.5,4,0.2,0,-0.164000004529953
PubMed,0.5,4,0.2,1,-0.164000004529953
PubMed,0.5,4,0.2,2,-0.06599998474121094
PubMed,0.5,4,0.2,3,-0.04399999976158142
PubMed,0.5,4,0.2,4,-0.06299999356269836
PubMed,0.5,4,0.2,5,-0.05399999022483826
PubMed,0.5,4,0.2,6,-0.03299999237060547
PubMed,0.5,4,0.2,7,-0.03700000047683716
PubMed,0.5,4,0.2,8,-0.007999986410140991
PubMed,0.5,4,0.2,9,-0.007999986410140991
PubMed,0.5,4,0.2,10,-0.0009999871253967285
PubMed,0.5,4,0.3,0,-0.164000004529953
PubMed,0.5,4,0.3,1,-0.164000004529953
PubMed,0.5,4,0.3,2,-0.050000011920928955
PubMed,0.5,4,0.3,3,0.011000007390975952
PubMed,0.5,4,0.3,4,-0.034999996423721313
PubMed,0.5,4,0.3,5,-0.007999986410140991
PubMed,0.5,4,0.3,6,-0.007999986410140991
PubMed,0.5,4,0.3,7,0.018000006675720215
PubMed,0.5,4,0.3,8,0.018000006675720215
PubMed,0.5,4,0.3,9,0.018000006675720215
PubMed,0.5,4,0.3,10,0.018000006675720215
PubMed,0.5,4,0.4,0,-0.164000004529953
PubMed,0.5,4,0.4,1,0.01600000262260437
PubMed,0.5,4,0.4,2,-0.01299998164176941
PubMed,0.5,4,0.4,3,-0.014999985694885254
PubMed,0.5,4,0.4,4,-0.021999984979629517
PubMed,0.5,4,0.4,5,0.018000006675720215
PubMed,0.5,4,0.4,6,0.018000006675720215
PubMed,0.5,4,0.4,7,0.018000006675720215
PubMed,0.5,4,0.4,8,0.018000006675720215
PubMed,0.5,4,0.4,9,0.018000006675720215
PubMed,0.5,4,0.4,10,0.0
PubMed,0.5,4,0.5,0,-0.164000004529953
PubMed,0.5,4,0.5,1,-0.025000005960464478
PubMed,0.5,4,0.5,2,-0.0009999871253967285
PubMed,0.5,4,0.5,3,-0.023000001907348633
PubMed,0.5,4,0.5,4,-0.0009999871253967285
PubMed,0.5,4,0.5,5,0.018000006675720215
PubMed,0.5,4,0.5,6,0.018000006675720215
PubMed,0.5,4,0.5,7,0.018000006675720215
PubMed,0.5,4,0.5,8,0.0
PubMed,0.5,4,0.5,9,0.0
PubMed,0.5,4,0.5,10,0.0
PubMed,0.5,4,0.6,0,-0.164000004529953
PubMed,0.5,4,0.6,1,0.011000007390975952
PubMed,0.5,4,0.6,2,-0.01600000262260437
PubMed,0.5,4,0.6,3,-0.0009999871253967285
PubMed,0.5,4,0.6,4,0.018000006675720215
PubMed,0.5,4,0.6,5,0.018000006675720215
PubMed,0.5,4,0.6,6,0.0
PubMed,0.5,4,0.6,7,0.0
PubMed,0.5,4,0.6,8,0.0
PubMed,0.5,4,0.6,9,0.0
PubMed,0.5,4,0.6,10,0.0
PubMed,0.5,4,0.7,0,-0.164000004529953
PubMed,0.5,4,0.7,1,0.03999999165534973
PubMed,0.5,4,0.7,2,-0.014999985694885254
PubMed,0.5,4,0.7,3,-0.0009999871253967285
PubMed,0.5,4,0.7,4,0.018000006675720215
PubMed,0.5,4,0.7,5,0.0
PubMed,0.5,4,0.7,6,0.0
PubMed,0.5,4,0.7,7,0.0
PubMed,0.5,4,0.7,8,0.0
PubMed,0.5,4,0.7,9,0.0
PubMed,0.5,4,0.7,10,0.0
PubMed,0.5,4,0.8,0,-0.164000004529953
PubMed,0.5,4,0.8,1,-0.014999985694885254
PubMed,0.5,4,0.8,2,-0.0009999871253967285
PubMed,0.5,4,0.8,3,0.018000006675720215
PubMed,0.5,4,0.8,4,0.0
PubMed,0.5,4,0.8,5,0.0
PubMed,0.5,4,0.8,6,0.0
PubMed,0.5,4,0.8,7,0.0
PubMed,0.5,4,0.8,8,0.0
PubMed,0.5,4,0.8,9,0.0
PubMed,0.5,4,0.8,10,0.0
PubMed,0.5,4,0.9,0,-0.06599998474121094
PubMed,0.5,4,0.9,1,0.0040000081062316895
PubMed,0.5,4,0.9,2,0.018000006675720215
PubMed,0.5,4,0.9,3,0.0
PubMed,0.5,4,0.9,4,0.0
PubMed,0.5,4,0.9,5,0.0
PubMed,0.5,4,0.9,6,0.0
PubMed,0.5,4,0.9,7,0.0
PubMed,0.5,4,0.9,8,0.0
PubMed,0.5,4,0.9,9,0.0
PubMed,0.5,4,0.9,10,0.0
PubMed,0.5,5,0.0,0,-0.15399998426437378
PubMed,0.5,5,0.0,1,-0.1419999897480011
PubMed,0.5,5,0.0,2,-0.05399999022483826
PubMed,0.5,5,0.0,3,-0.12000000476837158
PubMed,0.5,5,0.0,4,-0.1629999876022339
PubMed,0.5,5,0.0,5,-0.15399998426437378
PubMed,0.5,5,0.0,6,-0.3020000010728836
PubMed,0.5,5,0.0,7,-0.34300000965595245
PubMed,0.5,5,0.0,8,-0.23399999737739563
PubMed,0.5,5,0.0,9,0.0009999871253967285
PubMed,0.5,5,0.0,10,-0.13499999046325684
PubMed,0.5,5,0.1,0,-0.26899999380111694
PubMed,0.5,5,0.1,1,0.10000002384185791
PubMed,0.5,5,0.1,2,-0.12399998307228088
PubMed,0.5,5,0.1,3,0.0480000376701355
PubMed,0.5,5,0.1,4,-0.08799999952316284
PubMed,0.5,5,0.1,5,-0.07099997997283936
PubMed,0.5,5,0.1,6,0.03200000524520874
PubMed,0.5,5,0.1,7,0.07100003957748413
PubMed,0.5,5,0.1,8,-0.12000000476837158
PubMed,0.5,5,0.1,9,-0.02599996328353882
PubMed,0.5,5,0.1,10,0.058000028133392334
PubMed,0.5,5,0.2,0,-0.039000004529953
PubMed,0.5,5,0.2,1,0.06499999761581421
PubMed,0.5,5,0.2,2,0.12700003385543823
PubMed,0.5,5,0.2,3,-0.09299999475479126
PubMed,0.5,5,0.2,4,0.008000016212463379
PubMed,0.5,5,0.2,5,0.03700000047683716
PubMed,0.5,5,0.2,6,-0.0009999871253967285
PubMed,0.5,5,0.2,7,0.013999998569488525
PubMed,0.5,5,0.2,8,0.013000011444091797
PubMed,0.5,5,0.2,9,0.0820000171661377
PubMed,0.5,5,0.2,10,0.0820000171661377
PubMed,0.5,5,0.3,0,-0.125
PubMed,0.5,5,0.3,1,0.02799999713897705
PubMed,0.5,5,0.3,2,-0.132999986410141
PubMed,0.5,5,0.3,3,-0.03200000524520874
PubMed,0.5,5,0.3,4,0.030000030994415283
PubMed,0.5,5,0.3,5,0.009999990463256836
PubMed,0.5,5,0.3,6,0.0820000171661377
PubMed,0.5,5,0.3,7,0.06600004434585571
PubMed,0.5,5,0.3,8,0.0
PubMed,0.5,5,0.3,9,0.0
PubMed,0.5,5,0.3,10,0.0
PubMed,0.5,5,0.4,0,0.10600000619888306
PubMed,0.5,5,0.4,1,0.0040000081062316895
PubMed,0.5,5,0.4,2,0.06600004434585571
PubMed,0.5,5,0.4,3,0.013000011444091797
PubMed,0.5,5,0.4,4,0.0820000171661377
PubMed,0.5,5,0.4,5,0.0820000171661377
PubMed,0.5,5,0.4,6,0.06800001859664917
PubMed,0.5,5,0.4,7,0.0
PubMed,0.5,5,0.4,8,0.0
PubMed,0.5,5,0.4,9,0.0
PubMed,0.5,5,0.4,10,0.0
PubMed,0.5,5,0.5,0,0.014999985694885254
PubMed,0.5,5,0.5,1,-0.03100001811981201
PubMed,0.5,5,0.5,2,-0.01699995994567871
PubMed,0.5,5,0.5,3,0.0820000171661377
PubMed,0.5,5,0.5,4,0.06800001859664917
PubMed,0.5,5,0.5,5,0.06800001859664917
PubMed,0.5,5,0.5,6,0.0
PubMed,0.5,5,0.5,7,0.0
PubMed,0.5,5,0.5,8,0.0
PubMed,0.5,5,0.5,9,0.0
PubMed,0.5,5,0.5,10,0.0
PubMed,0.5,5,0.6,0,0.06099998950958252
PubMed,0.5,5,0.6,1,0.10500001907348633
PubMed,0.5,5,0.6,2,0.0020000338554382324
PubMed,0.5,5,0.6,3,0.013000011444091797
PubMed,0.5,5,0.6,4,0.06800001859664917
PubMed,0.5,5,0.6,5,0.0
PubMed,0.5,5,0.6,6,0.0
PubMed,0.5,5,0.6,7,0.0
PubMed,0.5,5,0.6,8,0.0
PubMed,0.5,5,0.6,9,0.0
PubMed,0.5,5,0.6,10,0.0
PubMed,0.5,5,0.7,0,0.09200000762939453
PubMed,0.5,5,0.7,1,0.08899998664855957
PubMed,0.5,5,0.7,2,-0.0059999823570251465
PubMed,0.5,5,0.7,3,0.06800001859664917
PubMed,0.5,5,0.7,4,0.0
PubMed,0.5,5,0.7,5,0.0
PubMed,0.5,5,0.7,6,0.0
PubMed,0.5,5,0.7,7,0.0
PubMed,0.5,5,0.7,8,0.0
PubMed,0.5,5,0.7,9,0.0
PubMed,0.5,5,0.7,10,0.0
PubMed,0.5,5,0.8,0,-0.0559999942779541
PubMed,0.5,5,0.8,1,0.018000006675720215
PubMed,0.5,5,0.8,2,0.013000011444091797
PubMed,0.5,5,0.8,3,0.0
PubMed,0.5,5,0.8,4,0.0
PubMed,0.5,5,0.8,5,0.0
PubMed,0.5,5,0.8,6,0.0
PubMed,0.5,5,0.8,7,0.0
PubMed,0.5,5,0.8,8,0.0
PubMed,0.5,5,0.8,9,0.0
PubMed,0.5,5,0.8,10,0.0
PubMed,0.5,5,0.9,0,0.014999985694885254
PubMed,0.5,5,0.9,1,0.0
PubMed,0.5,5,0.9,2,0.013000011444091797
PubMed,0.5,5,0.9,3,0.0
PubMed,0.5,5,0.9,4,0.0
PubMed,0.5,5,0.9,5,0.0
PubMed,0.5,5,0.9,6,0.0
PubMed,0.5,5,0.9,7,0.0
PubMed,0.5,5,0.9,8,0.0
PubMed,0.5,5,0.9,9,0.0
PubMed,0.5,5,0.9,10,0.0
PubMed,0.5,6,0.0,0,0.06700003147125244
PubMed,0.5,6,0.0,1,0.14600002765655518
PubMed,0.5,6,0.0,2,0.09300005435943604
PubMed,0.5,6,0.0,3,-0.08099997043609619
PubMed,0.5,6,0.0,4,-0.05699998140335083
PubMed,0.5,6,0.0,5,0.03600001335144043
PubMed,0.5,6,0.0,6,0.020000040531158447
PubMed,0.5,6,0.0,7,0.041999995708465576
PubMed,0.5,6,0.0,8,0.07100003957748413
PubMed,0.5,6,0.0,9,0.09000003337860107
PubMed,0.5,6,0.0,10,0.078000009059906
PubMed,0.5,6,0.1,0,0.021000027656555176
PubMed,0.5,6,0.1,1,-0.06999999284744263
PubMed,0.5,6,0.1,2,0.08799999952316284
PubMed,0.5,6,0.1,3,0.05500000715255737
PubMed,0.5,6,0.1,4,0.10600000619888306
PubMed,0.5,6,0.1,5,0.11900001764297485
PubMed,0.5,6,0.1,6,0.08700001239776611
PubMed,0.5,6,0.1,7,0.10500001907348633
PubMed,0.5,6,0.1,8,0.06400001049041748
PubMed,0.5,6,0.1,9,0.017000019550323486
PubMed,0.5,6,0.1,10,0.09000003337860107
PubMed,0.5,6,0.2,0,-0.041999995708465576
PubMed,0.5,6,0.2,1,0.10000002384185791
PubMed,0.5,6,0.2,2,0.07500004768371582
PubMed,0.5,6,0.2,3,0.08600002527236938
PubMed,0.5,6,0.2,4,0.10700005292892456
PubMed,0.5,6,0.2,5,0.07700002193450928
PubMed,0.5,6,0.2,6,0.033000051975250244
PubMed,0.5,6,0.2,7,0.057000041007995605
PubMed,0.5,6,0.2,8,0.01500004529953003
PubMed,0.5,6,0.2,9,0.008000016212463379
PubMed,0.5,6,0.2,10,0.013000011444091797
PubMed,0.5,6,0.3,0,0.0690000057220459
PubMed,0.5,6,0.3,1,0.08799999952316284
PubMed,0.5,6,0.3,2,0.09400004148483276
PubMed,0.5,6,0.3,3,0.03800004720687866
PubMed,0.5,6,0.3,4,0.053000032901763916
PubMed,0.5,6,0.3,5,-0.007999956607818604
PubMed,0.5,6,0.3,6,0.01100003719329834
PubMed,0.5,6,0.3,7,0.0
PubMed,0.5,6,0.3,8,-0.01699995994567871
PubMed,0.5,6,0.3,9,0.0
PubMed,0.5,6,0.3,10,0.0
PubMed,0.5,6,0.4,0,0.09900003671646118
PubMed,0.5,6,0.4,1,0.09000003337860107
PubMed,0.5,6,0.4,2,0.08300000429153442
PubMed,0.5,6,0.4,3,0.0820000171661377
PubMed,0.5,6,0.4,4,-0.007999956607818604
PubMed,0.5,6,0.4,5,0.0040000081062316895
PubMed,0.5,6,0.4,6,0.0040000081062316895
PubMed,0.5,6,0.4,7,-0.0059999823570251465
PubMed,0.5,6,0.4,8,0.0
PubMed,0.5,6,0.4,9,0.0
PubMed,0.5,6,0.4,10,0.0
PubMed,0.5,6,0.5,0,0.15400004386901855
PubMed,0.5,6,0.5,1,0.08400005102157593
PubMed,0.5,6,0.5,2,-0.042999982833862305
PubMed,0.5,6,0.5,3,-0.015999972820281982
PubMed,0.5,6,0.5,4,0.0040000081062316895
PubMed,0.5,6,0.5,5,0.0
PubMed,0.5,6,0.5,6,0.0
PubMed,0.5,6,0.5,7,0.0
PubMed,0.5,6,0.5,8,0.0
PubMed,0.5,6,0.5,9,0.0
PubMed,0.5,6,0.5,10,0.0
PubMed,0.5,6,0.6,0,0.0350000262260437
PubMed,0.5,6,0.6,1,0.09000003337860107
PubMed,0.5,6,0.6,2,0.009000003337860107
PubMed,0.5,6,0.6,3,-0.029999971389770508
PubMed,0.5,6,0.6,4,0.0
PubMed,0.5,6,0.6,5,0.0
PubMed,0.5,6,0.6,6,0.0
PubMed,0.5,6,0.6,7,0.0
PubMed,0.5,6,0.6,8,0.0
PubMed,0.5,6,0.6,9,0.0
PubMed,0.5,6,0.6,10,0.0
PubMed,0.5,6,0.7,0,0.08300000429153442
PubMed,0.5,6,0.7,1,0.05200004577636719
PubMed,0.5,6,0.7,2,0.030000030994415283
PubMed,0.5,6,0.7,3,0.0040000081062316895
PubMed,0.5,6,0.7,4,0.0
PubMed,0.5,6,0.7,5,0.0
PubMed,0.5,6,0.7,6,0.0
PubMed,0.5,6,0.7,7,0.0
PubMed,0.5,6,0.7,8,0.0
PubMed,0.5,6,0.7,9,0.0
PubMed,0.5,6,0.7,10,0.0
PubMed,0.5,6,0.8,0,0.053000032901763916
PubMed,0.5,6,0.8,1,0.033000051975250244
PubMed,0.5,6,0.8,2,-0.015999972820281982
PubMed,0.5,6,0.8,3,0.0
PubMed,0.5,6,0.8,4,0.0
PubMed,0.5,6,0.8,5,0.0
PubMed,0.5,6,0.8,6,0.0
PubMed,0.5,6,0.8,7,0.0
PubMed,0.5,6,0.8,8,0.0
PubMed,0.5,6,0.8,9,0.0
PubMed,0.5,6,0.8,10,0.0
PubMed,0.5,6,0.9,0,0.07100003957748413
PubMed,0.5,6,0.9,1,-0.03200000524520874
PubMed,0.5,6,0.9,2,0.0040000081062316895
PubMed,0.5,6,0.9,3,0.0
PubMed,0.5,6,0.9,4,0.0
PubMed,0.5,6,0.9,5,0.0
PubMed,0.5,6,0.9,6,0.0
PubMed,0.5,6,0.9,7,0.0
PubMed,0.5,6,0.9,8,0.0
PubMed,0.5,6,0.9,9,0.0
PubMed,0.5,6,0.9,10,0.0
PubMed,0.5,7,0.0,0,-0.11300003528594971
PubMed,0.5,7,0.0,1,-0.21500003337860107
PubMed,0.5,7,0.0,2,-0.2250000238418579
PubMed,0.5,7,0.0,3,-0.23500004410743713
PubMed,0.5,7,0.0,4,-0.22200003266334534
PubMed,0.5,7,0.0,5,-0.21700003743171692
PubMed,0.5,7,0.0,6,-0.21100002527236938
PubMed,0.5,7,0.0,7,-0.2540000379085541
PubMed,0.5,7,0.0,8,-0.2370000183582306
PubMed,0.5,7,0.0,9,-0.14600002765655518
PubMed,0.5,7,0.0,10,-0.10800004005432129
PubMed,0.5,7,0.1,0,-0.08500003814697266
PubMed,0.5,7,0.1,1,-0.11500003933906555
PubMed,0.5,7,0.1,2,-0.1690000295639038
PubMed,0.5,7,0.1,3,-0.19300001859664917
PubMed,0.5,7,0.1,4,-0.07600003480911255
PubMed,0.5,7,0.1,5,-0.16200003027915955
PubMed,0.5,7,0.1,6,-0.0040000081062316895
PubMed,0.5,7,0.1,7,-0.0559999942779541
PubMed,0.5,7,0.1,8,-0.08000004291534424
PubMed,0.5,7,0.1,9,-0.041999995708465576
PubMed,0.5,7,0.1,10,-0.16500002145767212
PubMed,0.5,7,0.2,0,-0.13100001215934753
PubMed,0.5,7,0.2,1,-0.2200000286102295
PubMed,0.5,7,0.2,2,-0.05500000715255737
PubMed,0.5,7,0.2,3,-0.19300001859664917
PubMed,0.5,7,0.2,4,-0.1810000240802765
PubMed,0.5,7,0.2,5,-0.12800002098083496
PubMed,0.5,7,0.2,6,0.004999995231628418
PubMed,0.5,7,0.2,7,-0.017000019550323486
PubMed,0.5,7,0.2,8,0.001999974250793457
PubMed,0.5,7,0.2,9,-0.013999998569488525
PubMed,0.5,7,0.2,10,-0.041999995708465576
PubMed,0.5,7,0.3,0,-0.1420000195503235
PubMed,0.5,7,0.3,1,-0.1600000262260437
PubMed,0.5,7,0.3,2,-0.16100001335144043
PubMed,0.5,7,0.3,3,-0.04500001668930054
PubMed,0.5,7,0.3,4,-0.06400001049041748
PubMed,0.5,7,0.3,5,-0.004999995231628418
PubMed,0.5,7,0.3,6,0.001999974250793457
PubMed,0.5,7,0.3,7,-0.041999995708465576
PubMed,0.5,7,0.3,8,0.0
PubMed,0.5,7,0.3,9,0.0
PubMed,0.5,7,0.3,10,0.0
PubMed,0.5,7,0.4,0,-0.15700003504753113
PubMed,0.5,7,0.4,1,-0.21900004148483276
PubMed,0.5,7,0.4,2,-0.0559999942779541
PubMed,0.5,7,0.4,3,-0.041999995708465576
PubMed,0.5,7,0.4,4,0.0009999871253967285
PubMed,0.5,7,0.4,5,-0.041999995708465576
PubMed,0.5,7,0.4,6,0.0
PubMed,0.5,7,0.4,7,0.0
PubMed,0.5,7,0.4,8,0.0
PubMed,0.5,7,0.4,9,0.0
PubMed,0.5,7,0.4,10,0.0
PubMed,0.5,7,0.5,0,-0.20400002598762512
PubMed,0.5,7,0.5,1,-0.10900002717971802
PubMed,0.5,7,0.5,2,0.006999969482421875
PubMed,0.5,7,0.5,3,-0.01100003719329834
PubMed,0.5,7,0.5,4,-0.041999995708465576
PubMed,0.5,7,0.5,5,0.0
PubMed,0.5,7,0.5,6,0.0
PubMed,0.5,7,0.5,7,0.0
PubMed,0.5,7,0.5,8,0.0
PubMed,0.5,7,0.5,9,0.0
PubMed,0.5,7,0.5,10,0.0
PubMed,0.5,7,0.6,0,0.015999972820281982
PubMed,0.5,7,0.6,1,-0.15400001406669617
PubMed,0.5,7,0.6,2,-0.06200003623962402
PubMed,0.5,7,0.6,3,0.001999974250793457
PubMed,0.5,7,0.6,4,0.0
PubMed,0.5,7,0.6,5,0.0
PubMed,0.5,7,0.6,6,0.0
PubMed,0.5,7,0.6,7,0.0
PubMed,0.5,7,0.6,8,0.0
PubMed,0.5,7,0.6,9,0.0
PubMed,0.5,7,0.6,10,0.0
PubMed,0.5,7,0.7,0,-0.06400001049041748
PubMed,0.5,7,0.7,1,-0.018000006675720215
PubMed,0.5,7,0.7,2,-0.013999998569488525
PubMed,0.5,7,0.7,3,-0.041999995708465576
PubMed,0.5,7,0.7,4,0.0
PubMed,0.5,7,0.7,5,0.0
PubMed,0.5,7,0.7,6,0.0
PubMed,0.5,7,0.7,7,0.0
PubMed,0.5,7,0.7,8,0.0
PubMed,0.5,7,0.7,9,0.0
PubMed,0.5,7,0.7,10,0.0
PubMed,0.5,7,0.8,0,-0.09800004959106445
PubMed,0.5,7,0.8,1,-0.006000041961669922
PubMed,0.5,7,0.8,2,-0.041999995708465576
PubMed,0.5,7,0.8,3,0.0
PubMed,0.5,7,0.8,4,0.0
PubMed,0.5,7,0.8,5,0.0
PubMed,0.5,7,0.8,6,0.0
PubMed,0.5,7,0.8,7,0.0
PubMed,0.5,7,0.8,8,0.0
PubMed,0.5,7,0.8,9,0.0
PubMed,0.5,7,0.8,10,0.0
PubMed,0.5,7,0.9,0,-0.04300004243850708
PubMed,0.5,7,0.9,1,0.004999995231628418
PubMed,0.5,7,0.9,2,0.0
PubMed,0.5,7,0.9,3,0.0
PubMed,0.5,7,0.9,4,0.0
PubMed,0.5,7,0.9,5,0.0
PubMed,0.5,7,0.9,6,0.0
PubMed,0.5,7,0.9,7,0.0
PubMed,0.5,7,0.9,8,0.0
PubMed,0.5,7,0.9,9,0.0
PubMed,0.5,7,0.9,10,0.0
PubMed,0.5,8,0.0,0,-0.07100000977516174
PubMed,0.5,8,0.0,1,0.132999986410141
PubMed,0.5,8,0.0,2,0.1810000240802765
PubMed,0.5,8,0.0,3,-0.05199998617172241
PubMed,0.5,8,0.0,4,0.02000001072883606
PubMed,0.5,8,0.0,5,-0.07100000977516174
PubMed,0.5,8,0.0,6,0.07600000500679016
PubMed,0.5,8,0.0,7,0.13600000739097595
PubMed,0.5,8,0.0,8,0.1430000364780426
