dataset,noise_rate,seed,rem_thresh,rel_thresh,gain
CiteSeer,0.4,8,0.5,0.6,-0.0040000081062316895
CiteSeer,0.4,8,0.5,0.7,-0.0040000081062316895
CiteSeer,0.4,8,0.5,0.8,-0.004999995231628418
CiteSeer,0.4,8,0.5,0.9,-0.004999995231628418
CiteSeer,0.4,8,0.5,1.0,-0.004999995231628418
CiteSeer,0.4,8,0.6,0.0,-0.009999990463256836
CiteSeer,0.4,8,0.6,0.1,-0.0040000081062316895
CiteSeer,0.4,8,0.6,0.2,-0.0040000081062316895
CiteSeer,0.4,8,0.6,0.3,-0.0040000081062316895
CiteSeer,0.4,8,0.6,0.4,-0.0040000081062316895
CiteSeer,0.4,8,0.6,0.5,-0.0040000081062316895
CiteSeer,0.4,8,0.6,0.6,-0.0040000081062316895
CiteSeer,0.4,8,0.6,0.7,-0.0040000081062316895
CiteSeer,0.4,8,0.6,0.8,-0.004999995231628418
CiteSeer,0.4,8,0.6,0.9,-0.004999995231628418
CiteSeer,0.4,8,0.6,1.0,-0.004999995231628418
CiteSeer,0.4,8,0.7,0.0,-0.009999990463256836
CiteSeer,0.4,8,0.7,0.1,-0.0040000081062316895
CiteSeer,0.4,8,0.7,0.2,-0.0040000081062316895
CiteSeer,0.4,8,0.7,0.3,-0.0040000081062316895
CiteSeer,0.4,8,0.7,0.4,-0.0040000081062316895
CiteSeer,0.4,8,0.7,0.5,-0.0040000081062316895
CiteSeer,0.4,8,0.7,0.6,-0.0040000081062316895
CiteSeer,0.4,8,0.7,0.7,-0.0040000081062316895
CiteSeer,0.4,8,0.7,0.8,-0.004999995231628418
CiteSeer,0.4,8,0.7,0.9,-0.004999995231628418
CiteSeer,0.4,8,0.7,1.0,-0.004999995231628418
CiteSeer,0.4,8,0.8,0.0,-0.009999990463256836
CiteSeer,0.4,8,0.8,0.1,-0.0040000081062316895
CiteSeer,0.4,8,0.8,0.2,-0.0040000081062316895
CiteSeer,0.4,8,0.8,0.3,-0.0040000081062316895
CiteSeer,0.4,8,0.8,0.4,-0.0040000081062316895
CiteSeer,0.4,8,0.8,0.5,-0.0040000081062316895
CiteSeer,0.4,8,0.8,0.6,-0.0040000081062316895
CiteSeer,0.4,8,0.8,0.7,-0.0040000081062316895
CiteSeer,0.4,8,0.8,0.8,-0.004999995231628418
CiteSeer,0.4,8,0.8,0.9,-0.004999995231628418
CiteSeer,0.4,8,0.8,1.0,-0.004999995231628418
CiteSeer,0.4,8,0.9,0.0,-0.009999990463256836
CiteSeer,0.4,8,0.9,0.1,-0.0040000081062316895
CiteSeer,0.4,8,0.9,0.2,-0.0040000081062316895
CiteSeer,0.4,8,0.9,0.3,-0.0040000081062316895
CiteSeer,0.4,8,0.9,0.4,-0.0040000081062316895
CiteSeer,0.4,8,0.9,0.5,-0.0040000081062316895
CiteSeer,0.4,8,0.9,0.6,-0.0040000081062316895
CiteSeer,0.4,8,0.9,0.7,-0.0040000081062316895
CiteSeer,0.4,8,0.9,0.8,-0.004999995231628418
CiteSeer,0.4,8,0.9,0.9,-0.004999995231628418
CiteSeer,0.4,8,0.9,1.0,-0.004999995231628418
CiteSeer,0.4,8,1.0,0.0,-0.0040000081062316895
CiteSeer,0.4,8,1.0,0.1,-0.0059999823570251465
CiteSeer,0.4,8,1.0,0.2,-0.0059999823570251465
CiteSeer,0.4,8,1.0,0.3,-0.0059999823570251465
CiteSeer,0.4,8,1.0,0.4,-0.0059999823570251465
CiteSeer,0.4,8,1.0,0.5,-0.0059999823570251465
CiteSeer,0.4,8,1.0,0.6,-0.0059999823570251465
CiteSeer,0.4,8,1.0,0.7,-0.0059999823570251465
CiteSeer,0.4,8,1.0,0.8,-0.006999969482421875
CiteSeer,0.4,8,1.0,0.9,-0.006999969482421875
CiteSeer,0.4,8,1.0,1.0,-0.006999969482421875
CiteSeer,0.4,9,0.1,0.0,0.014999985694885254
CiteSeer,0.4,9,0.1,0.1,0.010999977588653564
CiteSeer,0.4,9,0.1,0.2,0.010999977588653564
CiteSeer,0.4,9,0.1,0.3,0.010999977588653564
CiteSeer,0.4,9,0.1,0.4,0.010999977588653564
CiteSeer,0.4,9,0.1,0.5,0.010999977588653564
CiteSeer,0.4,9,0.1,0.6,0.010999977588653564
CiteSeer,0.4,9,0.1,0.7,0.010999977588653564
CiteSeer,0.4,9,0.1,0.8,0.010999977588653564
CiteSeer,0.4,9,0.1,0.9,0.010999977588653564
CiteSeer,0.4,9,0.1,1.0,0.010999977588653564
CiteSeer,0.4,9,0.2,0.0,0.02799999713897705
CiteSeer,0.4,9,0.2,0.1,0.017999976873397827
CiteSeer,0.4,9,0.2,0.2,0.017999976873397827
CiteSeer,0.4,9,0.2,0.3,0.017999976873397827
CiteSeer,0.4,9,0.2,0.4,0.017999976873397827
CiteSeer,0.4,9,0.2,0.5,0.017999976873397827
CiteSeer,0.4,9,0.2,0.6,0.017999976873397827
CiteSeer,0.4,9,0.2,0.7,0.017999976873397827
CiteSeer,0.4,9,0.2,0.8,0.017999976873397827
CiteSeer,0.4,9,0.2,0.9,0.017999976873397827
CiteSeer,0.4,9,0.2,1.0,0.017999976873397827
CiteSeer,0.4,9,0.3,0.0,0.02499997615814209
CiteSeer,0.4,9,0.3,0.1,0.025999993085861206
CiteSeer,0.4,9,0.3,0.2,0.025999993085861206
CiteSeer,0.4,9,0.3,0.3,0.025999993085861206
CiteSeer,0.4,9,0.3,0.4,0.025999993085861206
CiteSeer,0.4,9,0.3,0.5,0.025999993085861206
CiteSeer,0.4,9,0.3,0.6,0.025999993085861206
CiteSeer,0.4,9,0.3,0.7,0.025999993085861206
CiteSeer,0.4,9,0.3,0.8,0.025999993085861206
CiteSeer,0.4,9,0.3,0.9,0.025999993085861206
CiteSeer,0.4,9,0.3,1.0,0.025999993085861206
CiteSeer,0.4,9,0.4,0.0,0.014999985694885254
CiteSeer,0.4,9,0.4,0.1,0.020999997854232788
CiteSeer,0.4,9,0.4,0.2,0.020999997854232788
CiteSeer,0.4,9,0.4,0.3,0.020999997854232788
CiteSeer,0.4,9,0.4,0.4,0.020999997854232788
CiteSeer,0.4,9,0.4,0.5,0.020999997854232788
CiteSeer,0.4,9,0.4,0.6,0.020999997854232788
CiteSeer,0.4,9,0.4,0.7,0.020999997854232788
CiteSeer,0.4,9,0.4,0.8,0.020999997854232788
CiteSeer,0.4,9,0.4,0.9,0.020999997854232788
CiteSeer,0.4,9,0.4,1.0,0.020999997854232788
CiteSeer,0.4,9,0.5,0.0,0.014999985694885254
CiteSeer,0.4,9,0.5,0.1,0.020999997854232788
CiteSeer,0.4,9,0.5,0.2,0.020999997854232788
CiteSeer,0.4,9,0.5,0.3,0.020999997854232788
CiteSeer,0.4,9,0.5,0.4,0.020999997854232788
CiteSeer,0.4,9,0.5,0.5,0.020999997854232788
CiteSeer,0.4,9,0.5,0.6,0.020999997854232788
CiteSeer,0.4,9,0.5,0.7,0.020999997854232788
CiteSeer,0.4,9,0.5,0.8,0.020999997854232788
CiteSeer,0.4,9,0.5,0.9,0.020999997854232788
CiteSeer,0.4,9,0.5,1.0,0.020999997854232788
CiteSeer,0.4,9,0.6,0.0,0.014999985694885254
CiteSeer,0.4,9,0.6,0.1,0.020999997854232788
CiteSeer,0.4,9,0.6,0.2,0.020999997854232788
CiteSeer,0.4,9,0.6,0.3,0.020999997854232788
CiteSeer,0.4,9,0.6,0.4,0.020999997854232788
CiteSeer,0.4,9,0.6,0.5,0.020999997854232788
CiteSeer,0.4,9,0.6,0.6,0.020999997854232788
CiteSeer,0.4,9,0.6,0.7,0.020999997854232788
CiteSeer,0.4,9,0.6,0.8,0.020999997854232788
CiteSeer,0.4,9,0.6,0.9,0.020999997854232788
CiteSeer,0.4,9,0.6,1.0,0.020999997854232788
CiteSeer,0.4,9,0.7,0.0,0.014999985694885254
CiteSeer,0.4,9,0.7,0.1,0.020999997854232788
CiteSeer,0.4,9,0.7,0.2,0.020999997854232788
CiteSeer,0.4,9,0.7,0.3,0.020999997854232788
CiteSeer,0.4,9,0.7,0.4,0.020999997854232788
CiteSeer,0.4,9,0.7,0.5,0.020999997854232788
CiteSeer,0.4,9,0.7,0.6,0.020999997854232788
CiteSeer,0.4,9,0.7,0.7,0.020999997854232788
CiteSeer,0.4,9,0.7,0.8,0.020999997854232788
CiteSeer,0.4,9,0.7,0.9,0.020999997854232788
CiteSeer,0.4,9,0.7,1.0,0.020999997854232788
CiteSeer,0.4,9,0.8,0.0,0.014999985694885254
CiteSeer,0.4,9,0.8,0.1,0.020999997854232788
CiteSeer,0.4,9,0.8,0.2,0.020999997854232788
CiteSeer,0.4,9,0.8,0.3,0.020999997854232788
CiteSeer,0.4,9,0.8,0.4,0.020999997854232788
CiteSeer,0.4,9,0.8,0.5,0.020999997854232788
CiteSeer,0.4,9,0.8,0.6,0.020999997854232788
CiteSeer,0.4,9,0.8,0.7,0.020999997854232788
CiteSeer,0.4,9,0.8,0.8,0.020999997854232788
CiteSeer,0.4,9,0.8,0.9,0.020999997854232788
CiteSeer,0.4,9,0.8,1.0,0.020999997854232788
CiteSeer,0.4,9,0.9,0.0,0.014999985694885254
CiteSeer,0.4,9,0.9,0.1,0.020999997854232788
CiteSeer,0.4,9,0.9,0.2,0.020999997854232788
CiteSeer,0.4,9,0.9,0.3,0.020999997854232788
CiteSeer,0.4,9,0.9,0.4,0.020999997854232788
CiteSeer,0.4,9,0.9,0.5,0.020999997854232788
CiteSeer,0.4,9,0.9,0.6,0.020999997854232788
CiteSeer,0.4,9,0.9,0.7,0.020999997854232788
CiteSeer,0.4,9,0.9,0.8,0.020999997854232788
CiteSeer,0.4,9,0.9,0.9,0.020999997854232788
CiteSeer,0.4,9,0.9,1.0,0.020999997854232788
CiteSeer,0.4,9,1.0,0.0,0.0009999871253967285
CiteSeer,0.4,9,1.0,0.1,0.001999974250793457
CiteSeer,0.4,9,1.0,0.2,0.001999974250793457
CiteSeer,0.4,9,1.0,0.3,0.001999974250793457
CiteSeer,0.4,9,1.0,0.4,0.001999974250793457
CiteSeer,0.4,9,1.0,0.5,0.001999974250793457
CiteSeer,0.4,9,1.0,0.6,0.001999974250793457
CiteSeer,0.4,9,1.0,0.7,0.001999974250793457
CiteSeer,0.4,9,1.0,0.8,0.001999974250793457
CiteSeer,0.4,9,1.0,0.9,0.001999974250793457
CiteSeer,0.4,9,1.0,1.0,0.001999974250793457
CiteSeer,0.5,0,0.1,0.0,-0.004999995231628418
CiteSeer,0.5,0,0.1,0.1,0.010000020265579224
CiteSeer,0.5,0,0.1,0.2,0.010000020265579224
CiteSeer,0.5,0,0.1,0.3,0.010000020265579224
CiteSeer,0.5,0,0.1,0.4,0.0
CiteSeer,0.5,0,0.1,0.5,0.0
CiteSeer,0.5,0,0.1,0.6,0.0
CiteSeer,0.5,0,0.1,0.7,0.0
CiteSeer,0.5,0,0.1,0.8,0.0
CiteSeer,0.5,0,0.1,0.9,0.0
CiteSeer,0.5,0,0.1,1.0,0.0
CiteSeer,0.5,0,0.2,0.0,-0.0040000081062316895
CiteSeer,0.5,0,0.2,0.1,-0.018999993801116943
CiteSeer,0.5,0,0.2,0.2,-0.018999993801116943
CiteSeer,0.5,0,0.2,0.3,-0.018999993801116943
CiteSeer,0.5,0,0.2,0.4,-0.026999980211257935
CiteSeer,0.5,0,0.2,0.5,-0.026999980211257935
CiteSeer,0.5,0,0.2,0.6,-0.026999980211257935
CiteSeer,0.5,0,0.2,0.7,-0.026999980211257935
CiteSeer,0.5,0,0.2,0.8,-0.026999980211257935
CiteSeer,0.5,0,0.2,0.9,-0.026999980211257935
CiteSeer,0.5,0,0.2,1.0,-0.026999980211257935
CiteSeer,0.5,0,0.3,0.0,-0.009000003337860107
CiteSeer,0.5,0,0.3,0.1,-0.007999986410140991
CiteSeer,0.5,0,0.3,0.2,-0.007999986410140991
CiteSeer,0.5,0,0.3,0.3,-0.007999986410140991
CiteSeer,0.5,0,0.3,0.4,-0.007999986410140991
CiteSeer,0.5,0,0.3,0.5,-0.007999986410140991
CiteSeer,0.5,0,0.3,0.6,-0.007999986410140991
CiteSeer,0.5,0,0.3,0.7,-0.007999986410140991
CiteSeer,0.5,0,0.3,0.8,-0.007999986410140991
CiteSeer,0.5,0,0.3,0.9,-0.007999986410140991
CiteSeer,0.5,0,0.3,1.0,-0.007999986410140991
CiteSeer,0.5,0,0.4,0.0,-0.009000003337860107
CiteSeer,0.5,0,0.4,0.1,-0.007999986410140991
CiteSeer,0.5,0,0.4,0.2,-0.007999986410140991
CiteSeer,0.5,0,0.4,0.3,-0.007999986410140991
CiteSeer,0.5,0,0.4,0.4,-0.007999986410140991
CiteSeer,0.5,0,0.4,0.5,-0.007999986410140991
CiteSeer,0.5,0,0.4,0.6,-0.007999986410140991
CiteSeer,0.5,0,0.4,0.7,-0.007999986410140991
CiteSeer,0.5,0,0.4,0.8,-0.007999986410140991
CiteSeer,0.5,0,0.4,0.9,-0.007999986410140991
CiteSeer,0.5,0,0.4,1.0,-0.007999986410140991
CiteSeer,0.5,0,0.5,0.0,-0.009000003337860107
CiteSeer,0.5,0,0.5,0.1,-0.007999986410140991
CiteSeer,0.5,0,0.5,0.2,-0.007999986410140991
CiteSeer,0.5,0,0.5,0.3,-0.007999986410140991
CiteSeer,0.5,0,0.5,0.4,-0.007999986410140991
CiteSeer,0.5,0,0.5,0.5,-0.007999986410140991
CiteSeer,0.5,0,0.5,0.6,-0.007999986410140991
CiteSeer,0.5,0,0.5,0.7,-0.007999986410140991
CiteSeer,0.5,0,0.5,0.8,-0.007999986410140991
CiteSeer,0.5,0,0.5,0.9,-0.007999986410140991
CiteSeer,0.5,0,0.5,1.0,-0.007999986410140991
CiteSeer,0.5,0,0.6,0.0,-0.009000003337860107
CiteSeer,0.5,0,0.6,0.1,-0.007999986410140991
CiteSeer,0.5,0,0.6,0.2,-0.007999986410140991
CiteSeer,0.5,0,0.6,0.3,-0.007999986410140991
CiteSeer,0.5,0,0.6,0.4,-0.007999986410140991
CiteSeer,0.5,0,0.6,0.5,-0.007999986410140991
CiteSeer,0.5,0,0.6,0.6,-0.007999986410140991
CiteSeer,0.5,0,0.6,0.7,-0.007999986410140991
CiteSeer,0.5,0,0.6,0.8,-0.007999986410140991
CiteSeer,0.5,0,0.6,0.9,-0.007999986410140991
CiteSeer,0.5,0,0.6,1.0,-0.007999986410140991
CiteSeer,0.5,0,0.7,0.0,-0.009000003337860107
CiteSeer,0.5,0,0.7,0.1,-0.007999986410140991
CiteSeer,0.5,0,0.7,0.2,-0.009999990463256836
CiteSeer,0.5,0,0.7,0.3,-0.007999986410140991
CiteSeer,0.5,0,0.7,0.4,-0.007999986410140991
CiteSeer,0.5,0,0.7,0.5,-0.007999986410140991
CiteSeer,0.5,0,0.7,0.6,-0.007999986410140991
CiteSeer,0.5,0,0.7,0.7,-0.007999986410140991
CiteSeer,0.5,0,0.7,0.8,-0.007999986410140991
CiteSeer,0.5,0,0.7,0.9,-0.007999986410140991
CiteSeer,0.5,0,0.7,1.0,-0.007999986410140991
CiteSeer,0.5,0,0.8,0.0,-0.009000003337860107
CiteSeer,0.5,0,0.8,0.1,-0.007999986410140991
CiteSeer,0.5,0,0.8,0.2,-0.007999986410140991
CiteSeer,0.5,0,0.8,0.3,-0.009999990463256836
CiteSeer,0.5,0,0.8,0.4,-0.007999986410140991
CiteSeer,0.5,0,0.8,0.5,-0.007999986410140991
CiteSeer,0.5,0,0.8,0.6,-0.007999986410140991
CiteSeer,0.5,0,0.8,0.7,-0.007999986410140991
CiteSeer,0.5,0,0.8,0.8,-0.007999986410140991
CiteSeer,0.5,0,0.8,0.9,-0.007999986410140991
CiteSeer,0.5,0,0.8,1.0,-0.007999986410140991
CiteSeer,0.5,0,0.9,0.0,-0.009000003337860107
CiteSeer,0.5,0,0.9,0.1,-0.007999986410140991
CiteSeer,0.5,0,0.9,0.2,-0.007999986410140991
CiteSeer,0.5,0,0.9,0.3,-0.007999986410140991
CiteSeer,0.5,0,0.9,0.4,-0.007999986410140991
CiteSeer,0.5,0,0.9,0.5,-0.007999986410140991
CiteSeer,0.5,0,0.9,0.6,-0.007999986410140991
CiteSeer,0.5,0,0.9,0.7,-0.007999986410140991
CiteSeer,0.5,0,0.9,0.8,-0.007999986410140991
CiteSeer,0.5,0,0.9,0.9,-0.007999986410140991
CiteSeer,0.5,0,0.9,1.0,-0.007999986410140991
CiteSeer,0.5,0,1.0,0.0,0.0010000169277191162
CiteSeer,0.5,0,1.0,0.1,-0.007999986410140991
CiteSeer,0.5,0,1.0,0.2,-0.007999986410140991
CiteSeer,0.5,0,1.0,0.3,-0.007999986410140991
CiteSeer,0.5,0,1.0,0.4,-0.0169999897480011
CiteSeer,0.5,0,1.0,0.5,-0.0169999897480011
CiteSeer,0.5,0,1.0,0.6,-0.0169999897480011
CiteSeer,0.5,0,1.0,0.7,-0.0169999897480011
CiteSeer,0.5,0,1.0,0.8,-0.0169999897480011
CiteSeer,0.5,0,1.0,0.9,-0.0169999897480011
CiteSeer,0.5,0,1.0,1.0,-0.0169999897480011
CiteSeer,0.5,1,0.1,0.0,0.034000009298324585
CiteSeer,0.5,1,0.1,0.1,0.04000002145767212
CiteSeer,0.5,1,0.1,0.2,0.04000002145767212
CiteSeer,0.5,1,0.1,0.3,0.04000002145767212
CiteSeer,0.5,1,0.1,0.4,0.038000017404556274
CiteSeer,0.5,1,0.1,0.5,0.038000017404556274
CiteSeer,0.5,1,0.1,0.6,0.038000017404556274
CiteSeer,0.5,1,0.1,0.7,0.038000017404556274
CiteSeer,0.5,1,0.1,0.8,0.038000017404556274
CiteSeer,0.5,1,0.1,0.9,0.038000017404556274
CiteSeer,0.5,1,0.1,1.0,0.038000017404556274
CiteSeer,0.5,1,0.2,0.0,0.02400001883506775
CiteSeer,0.5,1,0.2,0.1,0.025000005960464478
CiteSeer,0.5,1,0.2,0.2,0.025000005960464478
CiteSeer,0.5,1,0.2,0.3,0.025000005960464478
CiteSeer,0.5,1,0.2,0.4,0.02799999713897705
CiteSeer,0.5,1,0.2,0.5,0.02799999713897705
CiteSeer,0.5,1,0.2,0.6,0.02799999713897705
CiteSeer,0.5,1,0.2,0.7,0.02799999713897705
CiteSeer,0.5,1,0.2,0.8,0.02799999713897705
CiteSeer,0.5,1,0.2,0.9,0.02799999713897705
CiteSeer,0.5,1,0.2,1.0,0.02799999713897705
CiteSeer,0.5,1,0.3,0.0,0.02400001883506775
CiteSeer,0.5,1,0.3,0.1,0.025000005960464478
CiteSeer,0.5,1,0.3,0.2,0.025000005960464478
CiteSeer,0.5,1,0.3,0.3,0.025000005960464478
CiteSeer,0.5,1,0.3,0.4,0.02799999713897705
CiteSeer,0.5,1,0.3,0.5,0.02799999713897705
CiteSeer,0.5,1,0.3,0.6,0.02799999713897705
CiteSeer,0.5,1,0.3,0.7,0.02799999713897705
CiteSeer,0.5,1,0.3,0.8,0.02799999713897705
CiteSeer,0.5,1,0.3,0.9,0.02799999713897705
CiteSeer,0.5,1,0.3,1.0,0.02799999713897705
CiteSeer,0.5,1,0.4,0.0,0.02400001883506775
CiteSeer,0.5,1,0.4,0.1,0.025000005960464478
CiteSeer,0.5,1,0.4,0.2,0.025000005960464478
CiteSeer,0.5,1,0.4,0.3,0.025000005960464478
CiteSeer,0.5,1,0.4,0.4,0.02799999713897705
CiteSeer,0.5,1,0.4,0.5,0.02799999713897705
CiteSeer,0.5,1,0.4,0.6,0.02799999713897705
CiteSeer,0.5,1,0.4,0.7,0.02799999713897705
CiteSeer,0.5,1,0.4,0.8,0.02799999713897705
CiteSeer,0.5,1,0.4,0.9,0.02799999713897705
CiteSeer,0.5,1,0.4,1.0,0.02799999713897705
CiteSeer,0.5,1,0.5,0.0,0.02400001883506775
CiteSeer,0.5,1,0.5,0.1,0.025000005960464478
CiteSeer,0.5,1,0.5,0.2,0.025000005960464478
CiteSeer,0.5,1,0.5,0.3,0.025000005960464478
CiteSeer,0.5,1,0.5,0.4,0.02799999713897705
CiteSeer,0.5,1,0.5,0.5,0.02799999713897705
CiteSeer,0.5,1,0.5,0.6,0.02799999713897705
CiteSeer,0.5,1,0.5,0.7,0.02799999713897705
CiteSeer,0.5,1,0.5,0.8,0.02799999713897705
CiteSeer,0.5,1,0.5,0.9,0.02799999713897705
CiteSeer,0.5,1,0.5,1.0,0.02799999713897705
CiteSeer,0.5,1,0.6,0.0,0.02400001883506775
CiteSeer,0.5,1,0.6,0.1,0.025000005960464478
CiteSeer,0.5,1,0.6,0.2,0.025000005960464478
CiteSeer,0.5,1,0.6,0.3,0.025000005960464478
CiteSeer,0.5,1,0.6,0.4,0.02799999713897705
CiteSeer,0.5,1,0.6,0.5,0.02799999713897705
CiteSeer,0.5,1,0.6,0.6,0.02799999713897705
CiteSeer,0.5,1,0.6,0.7,0.02799999713897705
CiteSeer,0.5,1,0.6,0.8,0.02799999713897705
CiteSeer,0.5,1,0.6,0.9,0.02799999713897705
CiteSeer,0.5,1,0.6,1.0,0.02799999713897705
CiteSeer,0.5,1,0.7,0.0,0.02400001883506775
CiteSeer,0.5,1,0.7,0.1,0.025000005960464478
CiteSeer,0.5,1,0.7,0.2,0.025000005960464478
CiteSeer,0.5,1,0.7,0.3,0.025000005960464478
CiteSeer,0.5,1,0.7,0.4,0.02799999713897705
CiteSeer,0.5,1,0.7,0.5,0.02799999713897705
CiteSeer,0.5,1,0.7,0.6,0.02799999713897705
CiteSeer,0.5,1,0.7,0.7,0.02799999713897705
CiteSeer,0.5,1,0.7,0.8,0.02799999713897705
CiteSeer,0.5,1,0.7,0.9,0.02799999713897705
CiteSeer,0.5,1,0.7,1.0,0.02799999713897705
CiteSeer,0.5,1,0.8,0.0,0.02400001883506775
CiteSeer,0.5,1,0.8,0.1,0.025000005960464478
CiteSeer,0.5,1,0.8,0.2,0.025000005960464478
CiteSeer,0.5,1,0.8,0.3,0.025000005960464478
CiteSeer,0.5,1,0.8,0.4,0.02799999713897705
CiteSeer,0.5,1,0.8,0.5,0.02799999713897705
CiteSeer,0.5,1,0.8,0.6,0.02799999713897705
CiteSeer,0.5,1,0.8,0.7,0.02799999713897705
CiteSeer,0.5,1,0.8,0.8,0.02799999713897705
CiteSeer,0.5,1,0.8,0.9,0.02799999713897705
CiteSeer,0.5,1,0.8,1.0,0.02799999713897705
CiteSeer,0.5,1,0.9,0.0,0.02400001883506775
CiteSeer,0.5,1,0.9,0.1,0.025000005960464478
CiteSeer,0.5,1,0.9,0.2,0.025000005960464478
CiteSeer,0.5,1,0.9,0.3,0.025000005960464478
CiteSeer,0.5,1,0.9,0.4,0.02799999713897705
CiteSeer,0.5,1,0.9,0.5,0.02799999713897705
CiteSeer,0.5,1,0.9,0.6,0.02799999713897705
CiteSeer,0.5,1,0.9,0.7,0.02799999713897705
CiteSeer,0.5,1,0.9,0.8,0.02799999713897705
CiteSeer,0.5,1,0.9,0.9,0.02799999713897705
CiteSeer,0.5,1,0.9,1.0,0.02799999713897705
CiteSeer,0.5,1,1.0,0.0,0.026000022888183594
CiteSeer,0.5,1,1.0,0.1,0.030000001192092896
CiteSeer,0.5,1,1.0,0.2,0.030000001192092896
CiteSeer,0.5,1,1.0,0.3,0.030000001192092896
CiteSeer,0.5,1,1.0,0.4,0.027000010013580322
CiteSeer,0.5,1,1.0,0.5,0.027000010013580322
CiteSeer,0.5,1,1.0,0.6,0.027000010013580322
CiteSeer,0.5,1,1.0,0.7,0.027000010013580322
CiteSeer,0.5,1,1.0,0.8,0.027000010013580322
CiteSeer,0.5,1,1.0,0.9,0.027000010013580322
CiteSeer,0.5,1,1.0,1.0,0.027000010013580322
CiteSeer,0.5,2,0.1,0.0,0.0029999911785125732
CiteSeer,0.5,2,0.1,0.1,0.019999980926513672
CiteSeer,0.5,2,0.1,0.2,0.0059999823570251465
CiteSeer,0.5,2,0.1,0.3,0.0059999823570251465
CiteSeer,0.5,2,0.1,0.4,0.0059999823570251465
CiteSeer,0.5,2,0.1,0.5,0.0059999823570251465
CiteSeer,0.5,2,0.1,0.6,0.0059999823570251465
CiteSeer,0.5,2,0.1,0.7,0.0059999823570251465
CiteSeer,0.5,2,0.1,0.8,0.0059999823570251465
CiteSeer,0.5,2,0.1,0.9,0.0059999823570251465
CiteSeer,0.5,2,0.1,1.0,0.0059999823570251465
CiteSeer,0.5,2,0.2,0.0,0.0009999871253967285
CiteSeer,0.5,2,0.2,0.1,0.018000006675720215
CiteSeer,0.5,2,0.2,0.2,0.018999993801116943
CiteSeer,0.5,2,0.2,0.3,0.018999993801116943
CiteSeer,0.5,2,0.2,0.4,0.018999993801116943
CiteSeer,0.5,2,0.2,0.5,0.018999993801116943
CiteSeer,0.5,2,0.2,0.6,0.018999993801116943
CiteSeer,0.5,2,0.2,0.7,0.018999993801116943
CiteSeer,0.5,2,0.2,0.8,0.018999993801116943
CiteSeer,0.5,2,0.2,0.9,0.018999993801116943
CiteSeer,0.5,2,0.2,1.0,0.018999993801116943
CiteSeer,0.5,2,0.3,0.0,0.0
CiteSeer,0.5,2,0.3,0.1,0.009999990463256836
CiteSeer,0.5,2,0.3,0.2,-0.004999995231628418
CiteSeer,0.5,2,0.3,0.3,-0.004999995231628418
CiteSeer,0.5,2,0.3,0.4,-0.004999995231628418
CiteSeer,0.5,2,0.3,0.5,-0.004999995231628418
CiteSeer,0.5,2,0.3,0.6,-0.004999995231628418
CiteSeer,0.5,2,0.3,0.7,-0.004999995231628418
CiteSeer,0.5,2,0.3,0.8,-0.004999995231628418
CiteSeer,0.5,2,0.3,0.9,-0.004999995231628418
CiteSeer,0.5,2,0.3,1.0,-0.004999995231628418
CiteSeer,0.5,2,0.4,0.0,0.0
CiteSeer,0.5,2,0.4,0.1,0.009999990463256836
CiteSeer,0.5,2,0.4,0.2,-0.004999995231628418
CiteSeer,0.5,2,0.4,0.3,-0.004999995231628418
CiteSeer,0.5,2,0.4,0.4,-0.004999995231628418
CiteSeer,0.5,2,0.4,0.5,-0.004999995231628418
CiteSeer,0.5,2,0.4,0.6,-0.004999995231628418
CiteSeer,0.5,2,0.4,0.7,-0.004999995231628418
CiteSeer,0.5,2,0.4,0.8,-0.004999995231628418
CiteSeer,0.5,2,0.4,0.9,-0.004999995231628418
CiteSeer,0.5,2,0.4,1.0,-0.004999995231628418
CiteSeer,0.5,2,0.5,0.0,0.0
CiteSeer,0.5,2,0.5,0.1,0.009999990463256836
CiteSeer,0.5,2,0.5,0.2,-0.004999995231628418
CiteSeer,0.5,2,0.5,0.3,-0.004999995231628418
CiteSeer,0.5,2,0.5,0.4,-0.004999995231628418
CiteSeer,0.5,2,0.5,0.5,-0.004999995231628418
CiteSeer,0.5,2,0.5,0.6,-0.004999995231628418
CiteSeer,0.5,2,0.5,0.7,-0.004999995231628418
CiteSeer,0.5,2,0.5,0.8,-0.004999995231628418
CiteSeer,0.5,2,0.5,0.9,-0.004999995231628418
CiteSeer,0.5,2,0.5,1.0,-0.004999995231628418
CiteSeer,0.5,2,0.6,0.0,0.0
CiteSeer,0.5,2,0.6,0.1,0.009999990463256836
CiteSeer,0.5,2,0.6,0.2,-0.004999995231628418
CiteSeer,0.5,2,0.6,0.3,-0.004999995231628418
CiteSeer,0.5,2,0.6,0.4,-0.004999995231628418
CiteSeer,0.5,2,0.6,0.5,-0.004999995231628418
CiteSeer,0.5,2,0.6,0.6,-0.004999995231628418
CiteSeer,0.5,2,0.6,0.7,-0.004999995231628418
CiteSeer,0.5,2,0.6,0.8,-0.004999995231628418
CiteSeer,0.5,2,0.6,0.9,-0.004999995231628418
CiteSeer,0.5,2,0.6,1.0,-0.004999995231628418
CiteSeer,0.5,2,0.7,0.0,0.0
CiteSeer,0.5,2,0.7,0.1,0.009999990463256836
CiteSeer,0.5,2,0.7,0.2,-0.004999995231628418
